Configuration,"explicit_convolve_sgemm<float, int, int=128, int=6, int=7, int=3, int=3, int=5, int=0, bool=0>","cudnn::cnn::im2col4d_kernel<float, long>",HtoD,DtoH,memset,"cudnn::cnn::conv2d_grouped_direct_kernel<bool=0, bool=1, bool=0, bool=0, int=0, int=0, int, float, float, float, float, float, float>",Total_time,Kernel_time
(1_256_3),,,1025.21,2863.58,0.0148,54902.700000000004,58791.505,54902.700
(1_400_6),,,788.88,20613.9,0.0196,89923.90000000001,111326.700,89923.900
(1_320_6),,,595.99,19509.1,0.0192,64784.899999999994,84890.009,64784.900
(1_256_6),,,413.12,2101.2599999999998,0.019,42039.8,44554.199,42039.800
(1_128_6),,,395.25,713.0,0.0198,14150.7,15258.970,14150.700
(1_32_6),,,84.771,95.183,0.0192,1866.3799999999999,2046.353,1866.380
(1_256_9),,,562.86,22222.3,0.0208,86810.3,109595.481,86810.300
(1_64_9),,,221.77,517.29,0.0253,9391.27,10130.355,9391.270
(1_256_12),54524.6,7429.69,291.14,9723.2,0.0197,,71968.650,61954.290
(1_64_12),11930.400000000001,2109.28,231.78,684.21,0.0199,,14955.690,14039.680
(3_150_16),70774.1,11959.8,607.87,2676.6,0.0194,,86018.389,82733.900
(3_64_16),23793.0,5016.37,620.63,978.21,0.0199,,30408.230,28809.370
(3_32_16),6186.17,2052.27,218.97,247.33,0.0204,,8704.760,8238.440
(6_150_16),83659.09999999999,15254.8,754.84,1757.71,0.0196,,101426.470,98913.900
(6_128_16),61101.9,11301.0,568.07,1262.78,0.0086,,74233.759,72402.900
(6_70_16),28690.3,5881.400000000001,360.17,651.52,0.0144,,35583.404,34571.700
(6_32_16),10756.5,3892.25,405.5,348.86,0.0147,,15403.125,14648.750
(6_16_16),3341.45,3664.91,204.41,64.8,0.0146,,7275.585,7006.360
(6_8_16),2203.5499999999997,3670.56,154.18,33.101,0.0146,,6061.406,5874.110
(6_32_32),10758.0,3856.77,510.05,534.7,0.0146,,15659.535,14614.770
(6_16_32),2188.1400000000003,2394.5099999999998,202.92,62.085,0.0146,,4847.670,4582.650
(6_8_32),1203.44,1999.04,143.05,20.825,0.0141,,3366.369,3202.480
(16_32_32),13736.800000000001,3394.31,655.98,280.66,0.0147,,18067.765,17131.110
(16_16_32),8079.900000000001,5928.55,788.06,92.758,0.0147,,14889.283,14008.450
(16_8_32),3459.17,3923.62,424.11,25.842,0.0148,,7832.757,7382.790
(16_32_64),27083.9,6739.58,1186.06,884.27,0.0145,,35893.824,33823.480
(16_16_64),4293.01,3144.38,336.38,100.83,0.0085,,7874.609,7437.391
(16_8_64),5199.37,5904.4,526.03,46.119,0.0148,,11675.934,11103.770
(32_32_64),38376.9,6874.05,992.87,659.38,0.0147,,46903.215,45250.950
(32_8_64),4983.81,2954.05,450.11,23.491,0.0144,,8411.475,7937.860
